-12.628620764699+14.858261593518i,73.6425794936502+73.6425794936502i,-18.1187984506638+22.9155842863568i,-87.5299996592887+87.5299996592887i
-12.6332882353139+14.8542932636824i,73.6381953517067+73.6381953517067i,-18.1234270863914+22.9116424180811i,-87.530496275283+87.530496275283i
-12.6379544589485+14.8503234676401i,73.6338113554821+73.633811355482i,-18.128054625685+22.9076989807461i,-87.5309912925809+87.5309912925809i
-12.6426194351423+14.8463522057832i,73.6294275054291+73.6294275054291i,-18.1326810680897+22.9037539747431i,-87.531484711092+87.531484711092i
-12.6472831634347+14.8423794785035i,73.6250438020009+73.6250438020009i,-18.1373064131507+22.8998074004633i,-87.5319765307261+87.5319765307261i
-12.6519456433655+14.8384052861931i,73.62066024565+73.62066024565i,-18.1419306604133+22.8958592582981i,-87.5324667513931+87.5324667513931i
-12.6566068744745+14.8344296292444i,73.6162768368293+73.6162768368293i,-18.146553809423+22.8919095486391i,-87.5329553730034+87.5329553730035i
-12.6612668563015+14.8304525080498i,73.6118935759912+73.6118935759912i,-18.1511758597254+22.8879582718781i,-87.5334423954674+87.5334423954674i
-12.6659255883867+14.8264739230018i,73.6075104635884+73.6075104635884i,-18.1557968108659+22.8840054284068i,-87.5339278186958+87.5339278186958i
-12.67058307027+14.8224938744931i,73.6031275000731+73.6031275000731i,-18.1604166623904+22.8800510186174i,-87.5344116425995+87.5344116425995i
-12.6752393014919+14.8185123629167i,73.5987446858978+73.5987446858978i,-18.1650354138447+22.8760950429018i,-87.5348938670895+87.5348938670895i
-12.6798942815927+14.8145293886655i,73.5943620215146+73.5943620215146i,-18.1696530647746+22.8721375016526i,-87.5353744920774+87.5353744920774i
-12.684548010113+14.8105449521326i,73.5899795073756+73.5899795073756i,-18.1742696147264+22.8681783952622i,-87.5358535174746+87.5358535174746i
-12.6892004865933+14.8065590537113i,73.585597143933+73.585597143933i,-18.178885063246+22.864217724123i,-87.5363309431931+87.5363309431931i
-12.6938517105746+14.8025716937951i,73.5812149316386+73.5812149316386i,-18.1834994098798+22.860255488628i,-87.5368067691448+87.5368067691448i
-12.6985016815976+14.7985828727775i,73.5768328709442+73.5768328709442i,-18.1881126541741+22.8562916891699i,-87.537280995242+87.537280995242i
-12.7031503992034+14.7945925910523i,73.5724509623018+73.5724509623017i,-18.1927247956752+22.8523263261419i,-87.5377536213973+87.5377536213973i
-12.7077978629331+14.7906008490133i,73.5680692061628+73.5680692061627i,-18.1973358339298+22.8483593999371i,-87.5382246475233+87.5382246475233i
-12.712444072328+14.7866076470546i,73.5636876029788+73.5636876029788i,-18.2019457684845+22.8443909109488i,-87.5386940735331+87.5386940735331i
-12.7170890269295+14.7826129855702i,73.5593061532014+73.5593061532014i,-18.2065545988861+22.8404208595706i,-87.5391618993397+87.5391618993397i
-12.7217327262792+14.7786168649545i,73.554924857282+73.554924857282i,-18.2111623246813+22.8364492461961i,-87.5396281248566+87.5396281248566i
-12.7263751699186+14.7746192856019i,73.5505437156717+73.5505437156717i,-18.2157689454172+22.8324760712191i,-87.5400927499974+87.5400927499974i
-12.7310163573895+14.7706202479071i,73.5461627288219+73.5461627288219i,-18.2203744606407+22.8285013350335i,-87.5405557746761+87.5405557746761i
-12.7356562882338+14.7666197522646i,73.5417818971835+73.5417818971835i,-18.2249788698991+22.8245250380333i,-87.5410171988066+87.5410171988066i
-12.7402949619935+14.7626177990695i,73.5374012212076+73.5374012212076i,-18.2295821727396+22.8205471806128i,-87.5414770223033+87.5414770223033i
-12.7449323782107+14.7586143887167i,73.5330207013452+73.5330207013452i,-18.2341843687096+22.8165677631664i,-87.5419352450808+87.5419352450808i
-12.7495685364278+14.7546095216014i,73.528640338047+73.528640338047i,-18.2387854573564+22.8125867860885i,-87.5423918670538+87.5423918670538i
-12.754203436187+14.7506031981189i,73.5242601317638+73.5242601317638i,-18.2433854382277+22.8086042497738i,-87.5428468881372+87.5428468881372i
-12.758837077031+14.7465954186646i,73.5198800829461+73.5198800829461i,-18.2479843108712+22.8046201546172i,-87.5433003082464+87.5433003082465i
-12.7634694585023+14.7425861836341i,73.5155001920446+73.5155001920446i,-18.2525820748345+22.8006345010136i,-87.5437521272968+87.5437521272969i
-12.7681005801437+14.7385754934232i,73.5111204595096+73.5111204595096i,-18.2571787296656+22.7966472893581i,-87.5442023452041+87.5442023452041i
-12.772730441498+14.7345633484278i,73.5067408857916+73.5067408857916i,-18.2617742749124+22.7926585200459i,-87.5446509618841+87.5446509618841i
-12.7773590421083+14.7305497490438i,73.5023614713407+73.5023614713407i,-18.266368710123+22.7886681934724i,-87.545097977253+87.545097977253i
-12.7819863815177+14.7265346956674i,73.4979822166072+73.4979822166072i,-18.2709620348456+22.7846763100332i,-87.5455433912271+87.5455433912272i
-12.7866124592695+14.722518188695i,73.4936031220411+73.493603122041i,-18.2755542486284+22.7806828701239i,-87.5459872037231+87.5459872037232i
-12.791237274907+14.7185002285229i,73.4892241880923+73.4892241880923i,-18.2801453510198+22.7766878741405i,-87.5464294146578+87.5464294146578i
-12.7958608279737+14.7144808155479i,73.4848454152107+73.4848454152107i,-18.2847353415684+22.7726913224788i,-87.5468700239481+87.5468700239481i
-12.8004831180134+14.7104599501666i,73.4804668038462+73.4804668038462i,-18.2893242198226+22.7686932155349i,-87.5473090315114+87.5473090315114i
-12.8051041445696+14.7064376327759i,73.4760883544484+73.4760883544484i,-18.2939119853312+22.7646935537053i,-87.5477464372652+87.5477464372652i
-12.8097239071863+14.7024138637728i,73.471710067467+73.471710067467i,-18.2984986376429+22.7606923373862i,-87.5481822411271+87.5481822411271i
-12.8143424054076+14.6983886435546i,73.4673319433513+73.4673319433513i,-18.3030841763067+22.7566895669742i,-87.5486164430152+87.5486164430152i
-12.8189596387774+14.6943619725184i,73.4629539825509+73.4629539825508i,-18.3076686008715+22.7526852428661i,-87.5490490428475+87.5490490428476i
-12.8235756068402+14.6903338510619i,73.4585761855149+73.4585761855149i,-18.3122519108865+22.7486793654587i,-87.5494800405426+87.5494800405426i
-12.8281903091401+14.6863042795825i,73.4541985526927+73.4541985526927i,-18.3168341059008+22.744671935149i,-87.549909436019+87.5499094360191i
-12.8328037452219+14.682273258478i,73.4498210845334+73.4498210845334i,-18.3214151854637+22.7406629523342i,-87.5503372291956+87.5503372291957i
-12.83741591463+14.6782407881464i,73.4454437814859+73.4454437814859i,-18.3259951491246+22.7366524174115i,-87.5507634199915+87.5507634199916i
-12.8420268169093+14.6742068689855i,73.4410666439992+73.4410666439992i,-18.3305739964331+22.7326403307783i,-87.551188008326+87.5511880083261i
-12.8466364516046+14.6701715013937i,73.4366896725222+73.4366896725222i,-18.3351517269387+22.7286266928324i,-87.5516109941187+87.5516109941187i
-12.8512448182609+14.6661346857692i,73.4323128675036+73.4323128675036i,-18.3397283401911+22.7246115039713i,-87.5520323772892+87.5520323772892i
-12.8558519164233+14.6620964225105i,73.427936229392+73.427936229392i,-18.3443038357402+22.720594764593i,-87.5524521577576+87.5524521577577i
-12.8604577456371+14.6580567120162i,73.423559758636+73.423559758636i,-18.348878213136+22.7165764750955i,-87.5528703354442+87.5528703354442i
-12.8650623054477+14.654015554685i,73.4191834556841+73.419183455684i,-18.3534514719283+22.7125566358769i,-87.5532869102694+87.5532869102694i
-12.8696655954006+14.6499729509157i,73.4148073209845+73.4148073209845i,-18.3580236116673+22.7085352473356i,-87.5537018821538+87.5537018821538i
-12.8742676150413+14.6459289011076i,73.4104313549856+73.4104313549856i,-18.3625946319033+22.7045123098701i,-87.5541152510183+87.5541152510184i
-12.8788683639157+14.6418834056596i,73.4060555581355+73.4060555581355i,-18.3671645321866+22.7004878238789i,-87.5545270167842+87.5545270167842i
-12.8834678415697+14.6378364649712i,73.4016799308824+73.4016799308823i,-18.3717333120676+22.6964617897607i,-87.5549371793727+87.5549371793727i
-12.8880660475492+14.6337880794417i,73.3973044736741+73.3973044736741i,-18.3763009710969+22.6924342079146i,-87.5553457387055+87.5553457387055i
-12.8926629814003+14.6297382494708i,73.3929291869586+73.3929291869586i,-18.3808675088251+22.6884050787395i,-87.5557526947043+87.5557526947043i
-12.8972586426694+14.6256869754582i,73.3885540711836+73.3885540711836i,-18.3854329248029+22.6843744026345i,-87.5561580472912+87.5561580472913i
-12.9018530309028+14.6216342578039i,73.3841791267969+73.3841791267969i,-18.3899972185811+22.6803421799991i,-87.5565617963886+87.5565617963886i
-12.906446145647+14.6175800969078i,73.379804354246+73.379804354246i,-18.3945603897109+22.6763084112328i,-87.5569639419188+87.5569639419188i
-12.9110379864486+14.61352449317i,73.3754297539785+73.3754297539785i,-18.399122437743+22.672273096735i,-87.5573644838046+87.5573644838046i
-12.9156285528545+14.609467446991i,73.3710553264417+73.3710553264417i,-18.4036833622289+22.6682362369057i,-87.5577634219689+87.5577634219689i
-12.9202178444114+14.6054089587712i,73.366681072083+73.366681072083i,-18.4082431627196+22.6641978321446i,-87.558160756335+87.558160756335i
-12.9248058606664+14.6013490289111i,73.3623069913496+73.3623069913496i,-18.4128018387666+22.660157882852i,-87.5585564868263+87.5585564868263i
-12.9293926011666+14.5972876578116i,73.3579330846885+73.3579330846885i,-18.4173593899214+22.6561163894279i,-87.5589506133663+87.5589506133663i
-12.9339780654594+14.5932248458734i,73.3535593525469+73.3535593525469i,-18.4219158157354+22.6520733522727i,-87.559343135879+87.5593431358791i
-12.938562253092+14.5891605934976i,73.3491857953716+73.3491857953716i,-18.4264711157604+22.648028771787i,-87.5597340542885+87.5597340542885i
-12.943145163612+14.5850949010854i,73.3448124136095+73.3448124136095i,-18.4310252895482+22.6439826483713i,-87.560123368519+87.5601233685191i
-12.947726796567+14.5810277690381i,73.3404392077073+73.3404392077072i,-18.4355783366506+22.6399349824264i,-87.5605110784952+87.5605110784952i
-12.9523071515049+14.5769591977571i,73.3360661781116+73.3360661781116i,-18.4401302566196+22.6358857743533i,-87.5608971841418+87.5608971841418i
-12.9568862279734+14.5728891876441i,73.331693325269+73.331693325269i,-18.4446810490074+22.6318350245531i,-87.5612816853837+87.5612816853838i
-12.9614640255206+14.5688177391007i,73.3273206496259+73.3273206496259i,-18.449230713366+22.6277827334268i,-87.5616645821464+87.5616645821464i
-12.9660405436947+14.5647448525288i,73.3229481516287+73.3229481516287i,-18.4537792492479+22.623728901376i,-87.5620458743551+87.5620458743551i
-12.9706157820439+14.5606705283305i,73.3185758317236+73.3185758317236i,-18.4583266562054+22.6196735288021i,-87.5624255619356+87.5624255619356i
-12.9751897401167+14.5565947669079i,73.3142036903568+73.3142036903568i,-18.4628729337909+22.6156166161068i,-87.5628036448138+87.5628036448138i
-12.9797624174614+14.5525175686633i,73.3098317279744+73.3098317279744i,-18.4674180815572+22.6115581636918i,-87.5631801229159+87.5631801229159i
-12.9843338136269+14.5484389339992i,73.3054599450222+73.3054599450222i,-18.471962099057+22.6074981719592i,-87.5635549961682+87.5635549961682i
-12.9889039281618+14.5443588633182i,73.3010883419463+73.3010883419462i,-18.476504985843+22.6034366413109i,-87.5639282644973+87.5639282644973i
-12.9934727606152+14.5402773570229i,73.2967169191922+73.2967169191922i,-18.4810467414682+22.5993735721493i,-87.56429992783+87.56429992783i
-12.9980403105359+14.5361944155162i,73.2923456772058+73.2923456772058i,-18.4855873654856+22.5953089648766i,-87.5646699860935+87.5646699860936i
-13.0026065774731+14.5321100392012i,73.2879746164326+73.2879746164326i,-18.4901268574483+22.5912428198955i,-87.565038439215+87.565038439215i
-13.0071715609762+14.528024228481i,73.2836037373181+73.2836037373181i,-18.4946652169096+22.5871751376086i,-87.565405287122+87.5654052871221i
-13.0117352605946+14.5239369837589i,73.2792330403076+73.2792330403076i,-18.4992024434228+22.5831059184186i,-87.5657705297423+87.5657705297423i
-13.0162976758777+14.5198483054383i,73.2748625258465+73.2748625258465i,-18.5037385365414+22.5790351627285i,-87.5661341670038+87.5661341670038i
-13.0208588063753+14.5157581939228i,73.2704921943799+73.2704921943799i,-18.5082734958188+22.5749628709415i,-87.5664961988348+87.5664961988348i
-13.0254186516371+14.5116666496162i,73.2661220463529+73.2661220463529i,-18.5128073208089+22.5708890434608i,-87.5668566251635+87.5668566251635i
-13.0299772112131+14.5075736729223i,73.2617520822106+73.2617520822106i,-18.5173400110652+22.5668136806897i,-87.5672154459188+87.5672154459188i
-13.0345344846533+14.503479264245i,73.2573823023978+73.2573823023977i,-18.5218715661418+22.5627367830318i,-87.5675726610295+87.5675726610295i
-13.0390904715078+14.4993834239885i,73.2530127073593+73.2530127073593i,-18.5264019855924+22.5586583508908i,-87.5679282704247+87.5679282704247i
-13.043645171327+14.4952861525572i,73.2486432975398+73.2486432975398i,-18.5309312689714+22.5545783846704i,-87.5682822740337+87.5682822740337i
-13.0481985836613+14.4911874503554i,73.244274073384+73.2442740733839i,-18.5354594158327+22.5504968847746i,-87.5686346717861+87.5686346717861i
-13.0527507080612+14.4870873177878i,73.2399050353363+73.2399050353363i,-18.5399864257306+22.5464138516076i,-87.5689854636118+87.5689854636118i
-13.0573015440775+14.4829857552589i,73.2355361838411+73.2355361838411i,-18.5445122982197+22.5423292855736i,-87.5693346494406+87.5693346494406i
-13.0618510912609+14.4788827631737i,73.2311675193429+73.2311675193429i,-18.5490370328543+22.538243187077i,-87.569682229203+87.569682229203i
-13.0663993491623+14.4747783419371i,73.2267990422857+73.2267990422857i,-18.5535606291891+22.5341555565223i,-87.5700282028293+87.5700282028293i
-13.0709463173328+14.4706724919543i,73.2224307531138+73.2224307531138i,-18.5580830867787+22.5300663943142i,-87.5703725702503+87.5703725702503i
-13.0754919953237+14.4665652136306i,73.2180626522711+73.2180626522711i,-18.562604405178+22.5259757008575i,-87.5707153313969+87.5707153313969i
-13.0800363826861+14.4624565073713i,73.2136947402015+73.2136947402015i,-18.5671245839419+22.5218834765572i,-87.5710564862003+87.5710564862003i
-13.0845794789716+14.4583463735821i,73.209327017349+73.209327017349i,-18.5716436226253+22.5177897218184i,-87.5713960345918+87.5713960345918i
-13.0891212837318+14.4542348126686i,73.2049594841572+73.2049594841572i,-18.5761615207835+22.5136944370463i,-87.5717339765032+87.5717339765032i
-13.0936617965183+14.4501218250366i,73.2005921410697+73.2005921410697i,-18.5806782779716+22.5095976226465i,-87.5720703118662+87.5720703118662i
-13.0982010168829+14.4460074110921i,73.1962249885301+73.1962249885301i,-18.585193893745+22.5054992790243i,-87.5724050406129+87.5724050406129i
-13.1027389443776+14.4418915712413i,73.1918580269818+73.1918580269818i,-18.5897083676591+22.5013994065855i,-87.5727381626757+87.5727381626757i
-13.1072755785545+14.4377743058904i,73.1874912568683+73.1874912568682i,-18.5942216992694+22.4972980057359i,-87.573069677987+87.573069677987i
-13.1118109189658+14.4336556154458i,73.1831246786326+73.1831246786326i,-18.5987338881317+22.4931950768815i,-87.5733995864797+87.5733995864797i
-13.1163449651638+14.429535500314i,73.178758292718+73.178758292718i,-18.6032449338016+22.4890906204284i,-87.5737278880868+87.5737278880868i
-13.120877716701+14.4254139609017i,73.1743920995674+73.1743920995674i,-18.607754835835+22.4849846367829i,-87.5740545827413+87.5740545827414i
-13.12540917313+14.4212909976158i,73.170026099624+73.1700260996239i,-18.6122635937879+22.4808771263514i,-87.5743796703769+87.5743796703769i
-13.1299393340035+14.4171666108631i,73.1656602933304+73.1656602933304i,-18.6167712072164+22.4767680895403i,-87.5747031509272+87.5747031509272i
-13.1344681988744+14.4130408010509i,73.1612946811294+73.1612946811294i,-18.6212776756765+22.4726575267565i,-87.5750250243261+87.5750250243261i
-13.1389957672955+14.4089135685863i,73.1569292634638+73.1569292634638i,-18.6257829987247+22.4685454384067i,-87.5753452905077+87.5753452905077i
-13.1435220388201+14.4047849138767i,73.152564040776+73.152564040776i,-18.6302871759173+22.464431824898i,-87.5756639494065+87.5756639494065i
-13.1480470130013+14.4006548373297i,73.1481990135086+73.1481990135085i,-18.6347902068108+22.4603166866374i,-87.5759810009569+87.5759810009569i
-13.1525706893925+14.3965233393529i,73.1438341821038+73.1438341821037i,-18.6392920909618+22.4562000240321i,-87.5762964450938+87.5762964450939i
-13.1570930675472+14.3923904203541i,73.1394695470039+73.1394695470039i,-18.6437928279269+22.4520818374897i,-87.5766102817524+87.5766102817524i
-13.1616141470191+14.3882560807412i,73.1351051086511+73.1351051086511i,-18.6482924172631+22.4479621274177i,-87.5769225108678+87.5769225108678i
-13.1661339273618+14.3841203209224i,73.1307408674875+73.1307408674875i,-18.6527908585271+22.4438408942237i,-87.5772331323755+87.5772331323755i
